Quantum Computing - timeout
OEGreedy,0.0014281272888183594,7.931576283700201,67108864
OEGreedy,0.0016677379608154297,8.736103907596467,268435456
OEGreedy,0.2192072868347168,12.354604340408724,134217728
OEGreedy,0.5032341480255127,14.195717688123905,8589934592
OEGreedy,0.5173468589782715,20.122953542628583,144115188075855872
OEGreedy,0.25102996826171875,18.966171608701107,8796093022208
OEGreedy,0.08454084396362305,9.784906928213621,4194304
OEGreedy,0.16159987449645996,19.016551882584935,35184372088832
OEGreedy,0.2493889331817627,18.966171608701107,8796093022208
OEGreedy,0.0004439353942871094,8.428954305381662,268435456
OurGreedy,0.03138875961303711,7.889068611556684,67108864
OurGreedy,0.03785204887390137,8.491790811278682,268435456
OurGreedy,1.1979727745056152,9.576581268028196,16777216
OurGreedy,1.4631438255310059,11.174100204253424,134217728
OurGreedy,1.4838008880615234,11.2565083734638,268435456
OurGreedy,1.228166103363037,12.61231768578596,17179869184
OurGreedy,1.0669519901275635,7.780431553293382,262144
OurGreedy,1.1383790969848633,10.712418417698125,134217728
OurGreedy,1.2256147861480713,12.468912167736004,17179869184
OurGreedy,0.01483607292175293,8.428954305381662,268435456
CotengraGreedy,1.0053391456604004,7.833929437897054,67108864
CotengraGreedy,1.0032708644866943,8.432599274651075,268435456
CotengraGreedy,1.3291029930114746,11.200449850667821,268435456
CotengraGreedy,2.170321226119995,18.3029272883527,4503599627370496
CotengraGreedy,4.25078821182251,24.392846330151205,4722366482869645213696
CotengraGreedy,2.1790032386779785,22.98066304357003,295147905179352825856
CotengraGreedy,1.1022770404815674,9.942686155586097,16777216
CotengraGreedy,1.314774990081787,14.158734623097372,68719476736
CotengraGreedy,2.115208864212036,21.547271952316784,18446744073709551616
CotengraGreedy,1.003539800643921,8.428894442784864,268435456
CotengraKaHyPar,1.0900020599365234,7.829512132720371,67108864
CotengraKaHyPar,1.7232849597930908,8.437846122452704,268435456
CotengraKaHyPar,10.322725772857666,11.477062783745794,536870912
CotengraKaHyPar,14.548685789108276,14.029772580926895,4294967296
CotengraKaHyPar,17.959807872772217,18.964975322789417,562949953421312
CotengraKaHyPar,12.79130506515503,16.884870930452006,4398046511104
CotengraKaHyPar,6.426875114440918,10.464232656124333,134217728
CotengraKaHyPar,6.365422964096069,13.84942904094805,137438953472
CotengraKaHyPar,11.533879041671753,17.16965989952315,8796093022208
CotengraKaHyPar,1.0217418670654297,8.428894442784864,268435456
