Graph Problems
OEGreedy,0.046382904052734375,9.9878650133626,16777216
OEGreedy,0.032161712646484375,11.805448658919879,4294967296
OEGreedy,0.03481101989746094,11.448787907055575,67108864
OEGreedy,0.0053958892822265625,8.129178954239697,1048576
OEGreedy,0.009124755859375,12.952454217512981,536870912
OEGreedy,0.014044761657714844,18.965745714859505,8796093022208
OEGreedy,0.018210172653198242,23.48035148527384,18014398509481984
OEGreedy,0.005341053009033203,15.654179916142052,68719476736
OEGreedy,0.09096121788024902,12.55076261458287,268435456
OEGreedy,0.029064178466796875,10.310123054048248,16777216
SesumGreedy,0.29837608337402344,9.358701852606565,67108864
SesumGreedy,0.3507061004638672,9.525424187177338,67108864
SesumGreedy,0.21062016487121582,9.877641828237104,8388608
SesumGreedy,0.029603004455566406,7.0446526309322435,131072
SesumGreedy,0.04033207893371582,10.319657775698515,268435456
SesumGreedy,0.054071903228759766,12.653054349004169,34359738368
SesumGreedy,0.0718393325805664,14.838144566960434,4398046511104
SesumGreedy,0.02057170867919922,11.263883080279124,2147483648
SesumGreedy,0.817335844039917,12.3470158370474,268435456
SesumGreedy,0.11531209945678711,9.696114772012292,8388608
SesumKaHyPar,3.6551029682159424,8.242548295463473,4194304
SesumKaHyPar,3.325399160385132,9.377379438094978,33554432
SesumKaHyPar,4.334051132202148,9.540458054981727,8388608
SesumKaHyPar,1.0703141689300537,6.379996936901,32768
SesumKaHyPar,1.6393704414367676,8.937689417499936,8388608
SesumKaHyPar,2.156809091567993,11.47956468899569,2147483648
SesumKaHyPar,2.826899766921997,12.634912610797139,34359738368
SesumKaHyPar,1.8514719009399414,10.957740590236682,1073741824
SesumKaHyPar,12.06220293045044,12.345354429212865,268435456
SesumKaHyPar,3.2406022548675537,9.487696521066649,2097152
CotengraGreedy,3.1591198444366455,10.270371852444889,67108864
CotengraGreedy,1.0631940364837646,10.440144490581751,1073741824
CotengraGreedy,1.1919620037078857,10.227502642780864,8388608
CotengraGreedy,0.6578309535980225,7.580317952825868,65536
CotengraGreedy,0.7557029724121094,12.081796667384413,268435456
CotengraGreedy,0.8787181377410889,15.263227555930575,17592186044416
CotengraGreedy,0.9827358722686768,18.26357386181613,36028797018963968
CotengraGreedy,0.604708194732666,11.068284849769597,1073741824
CotengraGreedy,2.060544013977051,12.764845526091074,4294967296
CotengraGreedy,1.4168200492858887,9.702564381233177,4194304
CotengraKaHyPar,41.80782699584961,8.081445261492107,2097152
CotengraKaHyPar,126.43930196762085,9.504107539787633,67108864
CotengraKaHyPar,80.55396890640259,10.13667170329855,33554432
CotengraKaHyPar,3.0659940242767334,6.510562167180576,32768
CotengraKaHyPar,6.368088245391846,8.803218171574741,4194304
CotengraKaHyPar,12.106596946716309,11.50765385687392,1073741824
CotengraKaHyPar,38.608689069747925,12.623368917616443,17179869184
CotengraKaHyPar,34.70696687698364,10.84551229372623,536870912
CotengraKaHyPar,73.04520797729492,12.507264354376003,268435456
CotengraKaHyPar,25.875850200653076,10.336536086113187,33554432
OERandomGreedy,8.471826314926147,9.691421568430473,67108864
OERandomGreedy,6.913661003112793,10.890556191343329,268435456
OERandomGreedy,4.761054754257202,10.028240222797479,8388608
OERandomGreedy,0.5932619571685791,7.493650074052182,131072
OERandomGreedy,1.1077592372894287,11.76140708903754,134217728
OERandomGreedy,1.5437870025634766,16.56013558010398,1099511627776
OERandomGreedy,2.1088619232177734,18.158755005674706,70368744177664
OERandomGreedy,0.5496759414672852,12.643867681500799,2147483648
OERandomGreedy,16.78795599937439,12.46369059286068,268435456
OERandomGreedy,3.7728588581085205,11.266505550979462,33554432
