Model Counting - timeout
OEGreedy,4.214209794998169,20.62637727193951,9223372036854775808
OEGreedy,3.233405113220215,20.77107880458126,140737488355328
OEGreedy,3.5063180923461914,21.28373533968095,9223372036854775808
OEGreedy,0.08891081809997559,12.045892547629416,8589934592
OEGreedy,0.019137144088745117,12.14369516096052,8589934592
OEGreedy,0.025409221649169922,17.229442671270434,1125899906842624
OEGreedy,0.34018707275390625,43.11089979485848,1361129467683753853853498429727072845824
OEGreedy,1.6752960681915283,17.77463238460756,17592186044416
OEGreedy,0.034429073333740234,9.886612227605912,67108864
OEGreedy,3.588261127471924,22.277350272034592,18446744073709551616
OurGreedy,5.506762981414795,11.817108424311606,536870912
OurGreedy,4.488533020019531,12.151455812834213,1073741824
OurGreedy,4.1321539878845215,7.505259922336405,65536
OurGreedy,1.0522539615631104,12.041771460058266,268435456
OurGreedy,1.0133047103881836,10.040380294487205,67108864
OurGreedy,1.0200388431549072,13.89244425394165,549755813888
OurGreedy,1.1737651824951172,16.01394465065048,281474976710656
OurGreedy,2.198190927505493,12.288701975650886,8589934592
OurGreedy,1.0186800956726074,8.901668658611149,16777216
OurGreedy,4.5840229988098145,15.728927728961558,549755813888
CotengraGreedy,55.18515610694885,44.455317843747814,2787593149816327892691964784081045188247552
CotengraGreedy,55.526220083236694,44.39212833035036,5575186299632655785383929568162090376495104
CotengraGreedy,14.284615993499756,20.068344813549725,4611686018427387904
CotengraGreedy,1.0445151329040527,12.041768984172608,536870912
CotengraGreedy,1.0165388584136963,12.045461781990909,1073741824
CotengraGreedy,1.0306859016418457,14.805643527573858,8796093022208
CotengraGreedy,2.5330512523651123,57.428409649438926,49039857307708443467467104868809893875799651909875269632
CotengraGreedy,86.22611594200134,49.154080384781,365375409332725729550921208179070754913983135744
CotengraGreedy,1.014962911605835,9.455372515251737,33554432
CotengraGreedy,222.62078475952148,71.13700634361425,3450873173395281893717377931138512726225554486085193277581262111899648
CotengraKaHyPar,59.510791063308716,16.437796441232035,274877906944
CotengraKaHyPar,81.81684017181396,15.744608063773201,274877906944
CotengraKaHyPar,95.71229290962219,11.86640832975678,33554432
CotengraKaHyPar,7.9539148807525635,12.85842368529793,68719476736
CotengraKaHyPar,4.690158843994141,12.671323873181997,8589934592
CotengraKaHyPar,2.921808958053589,16.3075434459022,35184372088832
CotengraKaHyPar,12.620321035385132,14.790317096220452,8796093022208
CotengraKaHyPar,52.79351329803467,12.80141757671093,549755813888
CotengraKaHyPar,12.238252878189087,10.559768354435624,1073741824
CotengraKaHyPar,32.81936979293823,18.76206925120826,140737488355328
